amenity_place,floors,population,address,lat,long
parking,,, улица Адмирала Юмашева 12 с3,43.126752599999996,131.9443776
parking,,,  ,43.1265267,131.9558166
kindergarten,,,  ,43.1222047,131.93334413999997
kindergarten,,,  ,43.12219088,131.93310968
kindergarten,,,  ,43.12203608,131.93311386
kindergarten,,,  ,43.12232602,131.9331055
kindergarten,,,  ,43.12250532,131.93196698000003
kindergarten,,,  ,43.12232702000001,131.93333338
kindergarten,2,, Тобольская улица 31,43.12244563513514,131.93254340270272
kindergarten,,,  ,43.12237664,131.93197851999997
kindergarten,,,  ,43.12264642,131.93307332
kindergarten,,,  ,43.1225122,131.93330542
kindergarten,,,  ,43.12250796,131.93309680000002
kindergarten,,,  ,43.12215304000001,131.93282591999997
school,4,, проспект Красного Знамени 123,43.121402356666664,131.93216326
school,,,  ,43.12182762,131.9327071
school,,,  ,43.121963820000005,131.93202219999998
school,,,  ,43.121376780000006,131.93132384000003
school,,,  ,43.1217332,131.9315246
parking,,,  ,43.119895299999996,131.9263699
parking,,,  ,43.120259399999995,131.9259993
parking,,, улица Адмирала Кузнецова 53/1 с2,43.1224366,131.94888706
parking,,,  ,43.12252844,131.94989138
parking,,,  ,43.12121885,131.94815128333335
parking,,,  ,43.11318239999999,131.93848187999998
parking,,,  ,43.1124457,131.94137872
parking,,,  ,43.11254672,131.94066801999998
parking,,,  ,43.11264035999999,131.9409142
parking,,,  ,43.11236432,131.94105296
hospital,3,,690034 улица Громова 2,43.11032282173914,131.9447016521739
hospital,,,  ,43.11064506,131.94493316
hospital,,,  ,43.10980479999999,131.94456336
hospital,,,  ,43.110783839999996,131.94491632
parking,27.0,552.0,  ,43.11113662307692,131.94244520769232
parking,27.0,552.0, Владикавказская улица 3,43.11112830000001,131.9423738076923
parking,,,  ,43.10232807999999,131.95986894
parking,,, улица Нейбута 17 с6,43.10330104,131.96166318000002
parking,,,  ,43.10311719999999,131.96160268333335
parking,,,  ,43.1034719,131.96153495999997
parking,,,  ,43.10364644,131.95957570000002
parking,,,  ,43.10359354,131.95953472
parking,,,  ,43.103417320000005,131.9606469
parking,,,  ,43.10362006,131.95955601999998
parking,,, улица Воропаева 35 с2,43.102998660000004,131.95297983999998
parking,,,  ,43.103371759999995,131.95219075999998
parking,,,  ,43.10314348,131.95298336000002
parking,,,  ,43.10343286,131.95231882000002
parking,,, улица Воропаева 35 с2,43.102998660000004,131.95297983999998
parking,,,  ,43.10253122,131.95405602
parking,,,  ,43.10256792,131.95396409999998
parking,,,  ,43.102903960000006,131.95667504
parking,,,  ,43.10319736,131.9558922
parking,,,  ,43.104367450000005,131.9511372
parking,,, улица Воропаева 31 с2,43.10497354,131.94840286000002
parking,,,  ,43.10480604000001,131.94897368000002
parking,,,  ,43.10476714,131.9483351
parking,,,  ,43.105369259999996,131.94875522
parking,,,  ,43.10541017999999,131.94860871999998
parking,,,  ,43.10510802,131.94869326
parking,,,  ,43.10516129999999,131.94827723999998
parking,4,, Стрелковая улица 16Б,43.10563897777777,131.94958125555553
hospital,4,, улица Воропаева 5 с2,43.10722424285714,131.9432975952381
hospital,4,, улица Воропаева 3,43.10775665,131.94230087499997
hospital,1,, улица Воропаева 5А,43.1068171,131.94433167272726
hospital,1,, улица Воропаева 5Б,43.10646675555555,131.9450193111111
hospital,2,,690034 улица Воропаева 7,43.105858971428574,131.9456937285714
hospital,1,, улица Воропаева 5В,43.10617118571429,131.9455802142857
hospital,2,,  ,43.10637727142857,131.94569504285715
hospital,2,,  ,43.10659571666667,131.94534503333335
hospital,2,,  ,43.10754007857143,131.94314611428572
hospital,2,,  ,43.1074828,131.9423505
hospital,2,,  ,43.10758105714285,131.9422071857143
hospital,,,  ,43.10752632857142,131.94228792857143
hospital,,,  ,43.107714683333334,131.94288383333333
hospital,,,  ,43.1071103,131.94316741999998
hospital,,,  ,43.10780968,131.94326310000002
hospital,,,  ,43.10665574,131.94518645999997
hospital,,,  ,43.1061999,131.94586246
hospital,,, улица Воропаева 5,43.10734897368421,131.9427591473684
hospital,,,  ,43.10628864,131.94592844
hospital,,,  ,43.10613704000001,131.94520852
hospital,,,  ,43.108039471428576,131.9427005285714
hospital,,,  ,43.10810089166666,131.9415923583333
hospital,2,, улица Приходько 4,43.108450190625,131.94124639687502
hospital,,,  ,43.10817717,131.94139313
hospital,,, улица Приходько 4 с1,43.10856033333334,131.94099856666665
hospital,,,  ,43.10806341999999,131.94137636
hospital,,,  ,43.107952999999995,131.94137498000003
hospital,,,  ,43.107877099999996,131.94135355999998
hospital,,,  ,43.1079962,131.94124184
hospital,,,  ,43.1079116,131.94167901999998
hospital,,,  ,43.10781796,131.9415932
hospital,,,  ,43.1078578,131.94149766
parking,,,  ,43.10906584000001,131.93965988
parking,,,  ,43.109646420000004,131.93940486000002
parking,,,  ,43.10958682,131.93927844
parking,,,  ,43.10952928,131.93913963999998
parking,,,  ,43.10953314,131.93950279999999
parking,3,, улица Маковского 93,43.22520311428572,131.99421475714286
parking,,,  ,43.11750386000001,131.94535978
parking,,,  ,43.11753574,131.94548684
parking,,,  ,43.117837480000006,131.94557020000002
parking,,,  ,43.1178959,131.94556488
parking,,,  ,43.11802364,131.94556468000002
parking,,,  ,43.11857225,131.94513099999998
parking,,,  ,43.10780968,131.94326310000002
parking,,,  ,43.10730203999999,131.9442502
parking,,,  ,43.107346,131.94415985999998
parking,,,  ,43.10669778,131.9510444
parking,,,  ,43.106927819999996,131.9510963
parking,,, улица Адмирала Кузнецова 92/1,43.11631344736843,131.95189152105263
parking,,,  ,43.115700575000005,131.95015721666667
parking,,,  ,43.11561726,131.95047852
parking,,, улица Добровольского 14 с3,43.09361158,131.97987451999998
parking,,,  ,43.090002739999996,131.97527086
parking,1,,  ,43.09191034074074,131.97511292962963
parking,,,  ,43.0911675,131.97472668
parking,,,  ,43.092348019999996,131.97828006
parking,,,  ,43.09255516,131.97742680000002
parking,,,  ,43.09258572,131.97752670000003
kindergarten,2,,690080 Сахалинская улица 52,43.09054993076923,131.97085299230773
kindergarten,,,  ,43.09088468,131.97100358
kindergarten,,,  ,43.09083926,131.97085264
kindergarten,,,  ,43.09073316,131.97130651999998
kindergarten,,,  ,43.09051906,131.97130991999998
kindergarten,,,  ,43.090379160000005,131.97127074000002
kindergarten,,,  ,43.090246040000004,131.97115104
parking,,,  ,43.09770406,131.96895392000002
parking,,,  ,43.09460176,131.97175855999998
parking,,, улица Добровольского 37 с3,43.09591974,131.9726357
parking,,,  ,43.096408419999996,131.96351424
parking,,,  ,43.09635752,131.96288234
parking,,,  ,43.09621661999999,131.96277944000002
parking,,, Монтажная улица 15,43.096028000000004,131.96472746
parking,,,  ,43.09547278,131.96469761999998
parking,1,, улица Маковского 177,43.23330841666667,132.02123336666668
parking,,, улица Маковского 121 с1,43.23121292857143,132.00773282857145
parking,1,,  ,43.24843461052632,132.0212844894737
school,3,, улица Успенского 19,43.234769658333335,132.01129799999998
school,1,,  ,43.23428002,132.01079502
school,,, улица Успенского 27,43.23536868888889,132.0114013333333
parking,,,  ,43.0872622,131.90433454
parking,,,  ,43.087224320000004,131.90423834
parking,,, улица Зои Космодемьянской 16 с2,43.08713027692308,131.90506713846156
parking,,,  ,43.0872622,131.90433454
kindergarten,,,690017 улица Героев-Тихоокеанцев 14,43.09033825,131.92207133333335
kindergarten,,,  ,43.09070432,131.92225658
kindergarten,,,  ,43.0908618,131.92225256
kindergarten,,,  ,43.0898192,131.92213053999998
kindergarten,,,  ,43.091141500000006,131.92213624
school,3,, Главная улица 21,43.25507848333333,132.0350889875
school,,,  ,43.25458252,132.0344349
school,,,  ,43.25567124285715,132.03607025714285
kindergarten,,,690035 улица Терешковой 5А,43.095837,131.91619860909094
kindergarten,,,  ,43.09627121999999,131.91613674
kindergarten,,,  ,43.095441820000005,131.9163973
kindergarten,,,  ,43.09638518,131.91605644
kindergarten,,,  ,43.09546114,131.91653122
kindergarten,,,  ,43.0955581,131.91596674
kindergarten,,,  ,43.09567124,131.9159029
kindergarten,,,  ,43.095452800000004,131.91601903999998
kindergarten,,,  ,43.0953981,131.91616459999997
kindergarten,,,  ,43.09540294,131.91682544
kindergarten,,,  ,43.095435499999994,131.91672366
school,,,690035 улица Терешковой 25,43.095666647826086,131.91751523913044
school,,,  ,43.094710119999995,131.91757628
parking,,, улица Гульбиновича 29 с3,43.09614894,131.90869536
parking,,, улица Гульбиновича 29 с1,43.09585703999999,131.91058235999998
parking,,,  ,43.09602524,131.91263334
parking,,, улица Гульбиновича 31 с2,43.095990788888884,131.91274154444443
parking,,,  ,43.0958546,131.91074222
parking,,,  ,43.09837524,131.9103431
parking,,,  ,43.09831229999999,131.91030940000002
parking,4,, Одесская улица 9А,43.09760888333333,131.89913528333332
parking,,,  ,43.09726094,131.8995905
parking,,,  ,43.09740685999999,131.89960723999997
parking,,,  ,43.09721988,131.89937718000004
parking,,,  ,43.097272780000004,131.89926622000002
parking,,,  ,43.097297180000005,131.89926758000001
parking,,,  ,43.09724828,131.89926481999998
parking,,,  ,43.09722388000001,131.89926344
school,1,, улица Калинина 275/22,43.09460768235294,131.90350222352942
school,4,, Черёмуховая улица 2,43.09494866842106,131.90281222631577
school,1,,  ,43.09494565,131.90358883333334
school,3,, улица Толстого 27,43.12196519545455,131.91108564090908
school,1,,  ,43.12221813333334,131.9104594
school,,,  ,43.122140400000006,131.91010376
school,,,  ,43.12272148,131.91098114
school,,,  ,43.12224534,131.91019562
school,,,  ,43.122891700000004,131.91092676
parking,4,,690014 улица Толстого 32А,43.12094552666667,131.91245113999997
parking,,,  ,43.121252940000005,131.91278178
parking,4,,690014 улица Толстого 32А,43.12094552666667,131.91245113999997
parking,,,  ,43.1231788,131.91535955999998
parking,,,  ,43.123043859999996,131.91545272
kindergarten,,, улица Толстого 45 с2,43.12529312727273,131.91327551818182
kindergarten,,, улица Толстого 47,43.12489331304348,131.91401240869567
kindergarten,,,  ,43.12456846,131.91427012000003
kindergarten,,,  ,43.124216020000006,131.914024
kindergarten,,,  ,43.124385419999996,131.91391988
kindergarten,,,  ,43.12402752,131.91380968
kindergarten,,,  ,43.12473434000001,131.91459645999998
kindergarten,,,  ,43.12531492000001,131.913951
kindergarten,,,  ,43.12416268,131.91369626
kindergarten,,,  ,43.124368780000005,131.91366364
kindergarten,,,  ,43.12524028,131.91375255999998
kindergarten,2,,690014 Некрасовская улица 76А,43.12478202068966,131.9115574413793
kindergarten,,,  ,43.1248123,131.91091262
kindergarten,,,  ,43.12521562,131.91202015999997
kindergarten,,,  ,43.12449248,131.91149522
kindergarten,,,  ,43.12522228,131.91247938
kindergarten,,,  ,43.12510664,131.91232966
kindergarten,,,  ,43.12500422,131.91212576000004
kindergarten,,,  ,43.12462878,131.91119392000002
parking,,,  ,43.118671920000004,131.90197447999998
parking,,,  ,43.118841,131.90243162000002
parking,,,  ,43.170074066666665,131.91827533333336
parking,1,, улица Башидзе 10А,43.12717839333333,131.89558032666667
kindergarten,11,454.0,690106 Партизанский проспект 11,43.12664545,131.89683668499998
parking,,,  ,43.15947276000001,131.92664987999999
university,3,,690087 Луговая улица 52Е,43.129620779999996,131.94197110666667
university,,,690087 Луговая улица 52А,43.1287665375,131.94314840625
university,5,,690087 Луговая улица 52Б,43.12895572727273,131.94251147272726
university,,,  ,43.12927224,131.94313302
university,,,  ,43.1292143,131.94292077999998
university,,,  ,43.12761904,131.9425336
university,,,  ,43.12928008,131.94156605999999
university,,,  ,43.127564039999996,131.94253132
hospital,,,690035 улица Калинина 55,43.10094147142858,131.91065275
hospital,5,,690035 улица Калинина 55,43.100827864,131.90980686
hospital,,,  ,43.10148713333333,131.90964844166666
hospital,,,  ,43.10130526,131.91044305999998
hospital,,,  ,43.100302746153844,131.9109981153846
hospital,,,  ,43.10057367499999,131.9102170375
hospital,,,  ,43.10090552857143,131.91025012857145
hospital,,,  ,43.10077672,131.9102264
hospital,,,  ,43.101070279999995,131.91060385999998
hospital,,,  ,43.10048524,131.91067784
hospital,,,  ,43.10048645999999,131.91030615999998
kindergarten,2,, улица Баляева 36А,43.13143324999999,131.92902543333335
kindergarten,,,  ,43.13143544,131.92966626000003
kindergarten,,,  ,43.13131865999999,131.9299406
kindergarten,1,,690005 Светланская улица 118А,43.112350105882356,131.93001867647058
kindergarten,,,  ,43.112180699999996,131.93062655999998
kindergarten,,,  ,43.11225268,131.93083264
kindergarten,,,  ,43.11215378,131.93025406
kindergarten,,,  ,43.11214516,131.93010024
kindergarten,,,  ,43.11241842,131.9310936
kindergarten,,,  ,43.11237538,131.9308133
kindergarten,2,, улица Леонова 20,43.09402891666667,131.86068248333333
kindergarten,,,  ,43.093406159999994,131.86073924
kindergarten,,,  ,43.09341336000001,131.86094998000002
kindergarten,,,  ,43.09352603333333,131.8605195888889
kindergarten,,,  ,43.09398581999999,131.86037186000001
kindergarten,,,  ,43.09379138,131.86078074
kindergarten,3,,690035 Интернациональная улица 52,43.100810777777774,131.91706373333332
kindergarten,3,,690035 Интернациональная улица 50,43.10079576363636,131.9177540090909
kindergarten,,,  ,43.10058882,131.91751334
kindergarten,,,  ,43.10057198,131.9177522
kindergarten,3,, Узбекская улица 15,43.1709409625,131.9141912
kindergarten,9,, Узбекская улица 15А,43.170602037500004,131.9141685875
kindergarten,,,  ,43.171191779999994,131.9150138
kindergarten,,,  ,43.17185714,131.91476219999998
kindergarten,,,  ,43.17091802,131.91453289999998
kindergarten,,,  ,43.171332740000004,131.91508896
kindergarten,,,  ,43.17106162,131.91492546
kindergarten,,,  ,43.17165626,131.91424936
kindergarten,,,  ,43.17156314,131.91515439999998
kindergarten,,,  ,43.17122945999999,131.91425805999998
kindergarten,,,  ,43.17160564000001,131.9150569
kindergarten,2,, проспект 100-летия Владивостока 125А,43.17139006666667,131.91467619333332
kindergarten,1,, проспект 100-летия Владивостока 133А с1,43.17111659,131.91406529999998
